client,flv_ok,bytes,duration_seconds,err
1511,true,13,15.423,""
1512,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1513,true,13,19.250,""
1514,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1515,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1516,true,13,15.427,""
1517,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1518,true,13,19.259,""
1519,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1520,true,3374872,10.004,""
1521,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1522,true,13,26.921,""
1523,true,30742,12.505,""
1524,true,13,26.921,""
1525,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1526,true,13,15.421,""
1527,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1528,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1529,true,1261972,10.010,""
1530,true,13,19.251,""
1531,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1532,true,1261600,9.992,""
1533,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1534,true,13,11.595,""
1535,true,13,15.415,""
1536,true,13,11.593,""
1537,true,1261223,9.984,""
1538,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1539,true,13,26.922,""
1540,true,30742,12.499,""
1541,true,13,15.424,""
1542,true,13,15.426,""
1543,true,13,15.423,""
1544,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1545,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1546,true,13,26.918,""
1547,true,13,19.251,""
1548,true,13,26.918,""
1549,true,13,26.918,""
1550,true,13,19.256,""
1551,true,13,15.359,""
1552,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1553,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1554,true,13,11.595,""
1555,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1556,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1557,true,13,11.605,""
1558,true,30742,12.515,""
1559,true,30742,12.500,""
1560,true,13,15.374,""
1561,true,13,11.605,""
1562,true,30742,12.516,""
1563,true,13,15.432,""
1564,true,1261972,9.999,""
1565,true,13,15.433,""
1566,true,1261972,10.011,""
1567,true,30742,12.512,""
1568,true,13,11.549,""
1569,true,13,11.605,""
1570,true,13,11.566,""
1571,true,30742,12.512,""
1572,true,13,11.604,""
1573,true,1261972,10.000,""
1574,true,1261972,10.011,""
1575,true,1261972,10.011,""
1576,true,13,19.241,""
1577,true,13,15.415,""
1578,true,13,15.424,""
1579,true,13,26.920,""
1580,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1581,true,13,15.424,""
1582,true,13,26.919,""
1583,true,13,19.252,""
1584,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1585,true,30742,12.478,""
1586,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1587,true,30742,12.479,""
1588,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1589,true,13,11.593,""
1590,true,1261972,10.005,""
1591,true,13,15.414,""
1592,true,13,11.593,""
1593,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1594,true,1252235,9.980,""
1595,true,30742,12.500,""
1596,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1597,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1598,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1599,true,13,26.907,""
1600,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1601,true,13,15.426,""
1602,true,30742,12.478,""
1603,true,13,15.424,""
1604,true,13,26.921,""
1605,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1606,true,13,11.595,""
1607,true,13,15.417,""
1608,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1609,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1610,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1611,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1612,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1613,true,30742,12.483,""
1614,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1615,true,13,26.920,""
1616,true,13,15.425,""
1617,true,13,15.421,""
1618,true,30742,12.511,""
1619,true,13,15.423,""
1620,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1621,true,13,15.422,""
1622,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1623,true,13,26.919,""
1624,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1625,true,13,19.258,""
1626,true,13,11.592,""
1627,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1628,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1629,true,13,19.245,""
1630,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1631,true,1261972,10.001,""
1632,true,13,19.249,""
1633,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1634,true,13,26.917,""
1635,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1636,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1637,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1638,true,13,11.594,""
1639,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1640,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1641,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1642,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1643,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1644,true,13,19.258,""
1645,true,13,26.920,""
1646,true,1261223,9.983,""
1647,true,13,26.920,""
1648,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1649,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1650,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1651,true,13,19.245,""
1652,true,13,15.425,""
1653,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1654,true,1261223,9.981,""
1655,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1656,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1657,true,1261972,9.996,""
1658,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1659,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1660,true,13,15.423,""
1661,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1662,true,13,19.257,""
1663,true,30742,12.505,""
1664,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1665,true,1261972,10.011,""
1666,true,30742,12.493,""
1667,true,1252235,9.982,""
1668,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1669,true,30742,12.507,""
1670,true,13,15.424,""
1671,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1672,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1673,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1674,true,13,19.254,""
1675,true,13,19.254,""
1676,true,13,19.250,""
1677,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1678,true,13,11.562,""
1679,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1680,true,30742,12.510,""
1681,true,13,11.593,""
1682,true,13,11.593,""
1683,true,13,11.595,""
1684,true,13,15.415,""
1685,true,1252235,9.981,""
1686,true,30742,12.513,""
1687,true,30742,12.514,""
1688,true,1261600,9.997,""
1689,true,13,26.893,""
1690,true,1261972,10.007,""
1691,true,13,26.919,""
1692,true,13,15.412,""
1693,true,13,11.555,""
1694,true,13,11.514,""
1695,true,13,15.433,""
1696,true,13,19.255,""
1697,true,13,15.433,""
1698,true,13,11.605,""
1699,true,1261600,10.013,""
1700,true,30742,12.502,""
1701,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1702,true,13,26.922,""
1703,true,13,11.599,""
1704,true,1252607,9.982,""
1705,true,13,19.252,""
1706,true,13,19.247,""
1707,true,30742,12.490,""
1708,true,13,11.594,""
1709,true,13,15.416,""
1710,true,13,26.923,""
1711,true,1261972,9.998,""
1712,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1713,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1714,true,13,19.256,""
1715,true,1261600,10.018,""
1716,true,30742,12.508,""
1717,true,13,15.425,""
1718,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1719,true,13,11.595,""
1720,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1721,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1722,true,13,19.251,""
1723,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1724,true,13,19.253,""
1725,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1726,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1727,true,13,11.597,""
1728,true,13,11.599,""
1729,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1730,true,13,15.416,""
1731,true,13,11.600,""
1732,true,1261972,10.010,""
1733,true,13,26.914,""
1734,true,1261972,10.012,""
1735,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1736,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1737,true,13,19.250,""
1738,true,30742,12.512,""
1739,true,30742,12.521,""
1740,true,3374500,10.020,""
1741,true,13,11.549,""
1742,true,13,11.598,""
1743,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1744,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1745,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1746,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1747,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1748,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1749,true,13,19.255,""
1750,true,30742,12.514,""
1751,true,1261600,10.011,""
1752,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1753,true,13,15.425,""
1754,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1755,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1756,true,13,19.256,""
1757,true,13,19.258,""
1758,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1759,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1760,true,13,26.917,""
1761,true,13,26.920,""
1762,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1763,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1764,true,13,15.423,""
1765,true,13,15.424,""
1766,true,13,15.421,""
1767,true,13,19.253,""
1768,true,13,19.254,""
1769,true,13,11.597,""
1770,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1771,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1772,true,30742,12.504,""
1773,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1774,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1775,true,13,26.887,""
1776,true,30742,12.482,""
1777,true,13,15.427,""
1778,true,13,11.551,""
1779,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1780,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1781,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1782,true,13,26.918,""
1783,true,1252235,9.982,""
1784,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1785,true,30742,12.484,""
1786,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1787,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1788,true,1261972,10.002,""
1789,true,1261972,10.007,""
1790,true,13,15.423,""
1791,true,13,11.593,""
1792,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1793,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1794,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1795,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1796,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1797,true,13,15.411,""
1798,true,13,15.413,""
1799,true,30742,12.516,""
1800,true,13,15.411,""
1801,true,13,11.546,""
1802,true,30742,12.508,""
1803,true,13,11.605,""
1804,true,13,11.605,""
1805,true,13,15.373,""
1806,true,30742,12.518,""
1807,true,13,26.925,""
1808,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1809,true,13,15.433,""
1810,true,13,15.434,""
1811,true,30742,12.482,""
1812,true,13,15.416,""
1813,true,13,15.433,""
1814,true,13,15.433,""
1815,true,13,15.433,""
1816,true,30742,12.518,""
1817,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1818,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1819,true,13,15.434,""
1820,true,1261972,10.008,""
1821,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1822,true,1261223,9.984,""
1823,true,13,15.427,""
1824,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1825,true,1261600,10.006,""
1826,true,1261600,10.000,""
1827,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1828,true,30742,12.502,""
1829,true,13,15.425,""
1830,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1831,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1832,true,13,26.920,""
1833,true,13,11.595,""
1834,true,13,26.910,""
1835,true,30742,12.502,""
1836,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1837,true,13,19.252,""
1838,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1839,true,30742,12.515,""
1840,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1841,true,13,26.912,""
1842,true,13,26.910,""
1843,true,13,15.413,""
1844,true,13,19.245,""
1845,true,13,15.414,""
1846,true,1261600,10.019,""
1847,true,13,11.597,""
1848,true,13,26.914,""
1849,true,1261600,10.004,""
1850,true,13,15.420,""
1851,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1852,true,13,19.250,""
1853,true,13,26.911,""
1854,true,13,11.595,""
1855,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1856,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1857,true,1261600,10.004,""
1858,true,13,15.420,""
1859,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1860,true,13,26.915,""
1861,true,13,19.246,""
1862,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1863,true,13,15.424,""
1864,true,13,15.422,""
1865,true,13,15.423,""
1866,true,13,19.254,""
1867,true,13,19.255,""
1868,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1869,true,13,26.921,""
1870,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1871,true,13,26.919,""
1872,true,13,15.420,""
1873,true,13,19.255,""
1874,true,13,26.919,""
1875,true,13,19.252,""
1876,true,13,15.423,""
1877,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1878,true,30742,12.499,""
1879,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1880,true,13,26.920,""
1881,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1882,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1883,true,13,26.921,""
1884,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1885,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1886,true,1261972,10.003,""
1887,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1888,true,13,26.920,""
1889,true,13,26.918,""
1890,true,30742,12.504,""
1891,true,30742,12.477,""
1892,true,1261972,10.007,""
1893,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1894,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1895,true,13,11.593,""
1896,true,13,11.593,""
1897,true,13,11.560,""
1898,true,30742,12.489,""
1899,true,13,26.922,""
1900,true,13,11.545,""
1901,true,1271540,10.012,""
1902,true,1261223,9.984,""
1903,true,13,19.259,""
1904,true,30742,12.495,""
1905,true,13,15.433,""
1906,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1907,true,1261600,10.000,""
1908,true,13,19.246,""
1909,true,13,15.426,""
1910,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1911,true,13,19.240,""
1912,true,13,26.920,""
1913,true,13,26.920,""
1914,true,13,15.427,""
1915,true,13,26.925,""
1916,true,13,19.256,""
1917,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1918,true,13,26.918,""
1919,true,1261972,10.000,""
1920,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1921,true,13,19.255,""
1922,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1923,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1924,true,13,19.246,""
1925,true,13,19.242,""
1926,true,13,15.416,""
1927,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1928,true,13,15.412,""
1929,true,13,19.241,""
1930,true,1261972,9.993,""
1931,true,30742,12.507,""
1932,true,13,26.921,""
1933,true,13,19.255,""
1934,true,30742,12.485,""
1935,true,30742,12.488,""
1936,true,30742,12.515,""
1937,true,13,19.248,""
1938,true,13,19.256,""
1939,true,13,15.417,""
1940,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1941,true,13,19.253,""
1942,true,13,15.413,""
1943,true,13,26.920,""
1944,true,13,26.921,""
1945,true,1261600,10.018,""
1946,true,1261600,10.003,""
1947,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1948,true,1261600,10.002,""
1949,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1950,true,13,26.909,""
1951,true,13,26.909,""
1952,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1953,true,13,19.245,""
1954,true,13,15.417,""
1955,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1956,true,1261972,10.011,""
1957,true,13,19.245,""
1958,true,13,15.416,""
1959,true,13,11.603,""
1960,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1961,true,1261600,10.002,""
1962,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1963,true,13,19.264,""
1964,true,13,19.252,""
1965,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1966,true,13,15.417,""
1967,true,13,19.252,""
1968,true,30742,12.521,""
1969,true,1261600,10.012,""
1970,true,13,19.250,""
1971,true,13,19.244,""
1972,true,13,19.246,""
1973,true,13,26.911,""
1974,true,13,26.912,""
1975,true,13,26.911,""
1976,true,13,26.913,""
1977,true,13,15.414,""
1978,true,13,26.914,""
1979,true,13,26.916,""
1980,true,13,11.598,""
1981,true,13,15.420,""
1982,true,13,19.251,""
1983,true,1261600,10.012,""
