client,flv_ok,bytes,duration_seconds,err
1948,true,93083,10.527,""
1949,true,233253,10.372,""
1950,true,96278,10.964,""
1951,true,544725,10.499,""
1952,true,93083,10.867,""
1953,true,720671,10.513,""
1954,true,315908,10.601,""
1955,true,79413,10.977,""
1956,true,383157,10.353,""
1957,true,212722,11.365,""
1958,true,223216,10.119,""
1959,true,223216,11.070,""
1960,true,212722,10.554,""
1961,true,13,21.675,""
1962,true,330465,10.351,""
1963,true,259090,10.079,""
1964,true,93083,10.962,""
1965,true,167235,10.158,""
1966,true,383157,10.308,""
1967,true,330465,11.151,""
1968,true,273894,10.887,""
1969,true,54605,10.038,""
1970,true,79413,12.492,""
1971,true,563034,10.130,""
1972,true,589289,10.388,""
1973,true,446816,11.325,""
1974,true,448693,10.367,""
1975,true,398791,11.279,""
1976,true,13,11.361,""
1977,true,674914,10.004,""
1978,true,698562,10.081,""
1979,true,93083,10.894,""
1980,true,398791,10.044,""
1981,true,109558,12.229,""
1982,true,93083,10.472,""
1983,true,79413,10.955,""
1984,true,79413,12.453,""
1985,true,273894,10.987,""
1986,true,223216,10.538,""
1987,true,315908,10.178,""
1988,true,13,11.350,""
1989,true,505699,10.247,""
1990,true,158002,10.546,""
1991,true,93083,10.992,""
1992,true,13,11.361,""
1993,true,383157,10.765,""
1994,true,93830,10.092,""
1995,true,13,11.363,""
1996,true,13,21.661,""
1997,true,530843,10.022,""
1998,true,13,11.363,""
1999,true,290726,10.046,""
2000,true,13,11.362,""
2001,true,553053,10.365,""
2002,true,13,11.363,""
2003,true,13,21.661,""
2004,true,315908,10.398,""
2005,true,13,11.363,""
2006,true,259090,10.950,""
2007,true,279034,10.058,""
2008,true,96278,10.418,""
2009,true,30742,10.532,""
2010,true,233253,10.934,""
2011,true,455116,10.345,""
2012,true,455116,10.321,""
2013,true,13,21.670,""
2014,true,13,21.666,""
2015,true,13,21.671,""
2016,true,505699,10.275,""
2017,true,347295,10.931,""
2018,true,30742,13.347,""
2019,true,30742,13.338,""
2020,true,477880,10.031,""
2021,true,13,11.348,""
2022,true,158002,10.657,""
2023,true,544725,10.293,""
2024,true,30742,13.338,""
2025,true,13,11.335,""
2026,true,13,11.347,""
2027,true,93083,10.425,""
2028,true,223216,10.442,""
2029,true,13,21.665,""
2030,true,149751,10.847,""
2031,true,30742,13.347,""
2032,true,13,11.361,""
2033,true,446816,10.704,""
2034,true,13,21.670,""
2035,true,96278,10.654,""
2036,true,370379,11.221,""
2037,true,158619,10.781,""
2038,true,553053,10.306,""
2039,true,13,21.673,""
2040,true,477880,10.394,""
2041,true,477880,10.172,""
2042,true,30742,13.343,""
2043,true,79413,10.385,""
2044,true,370379,10.827,""
2045,true,30742,13.345,""
2046,true,30742,13.336,""
2047,true,30742,13.348,""
2048,true,93083,11.067,""
2049,true,30742,13.346,""
2050,true,13,11.346,""
2051,true,13,11.346,""
2052,true,438246,10.216,""
2053,true,175482,10.797,""
2054,true,477880,11.052,""
2055,true,424010,10.676,""
2056,true,13,11.335,""
2057,true,13,21.672,""
2058,true,13,11.348,""
2059,true,260758,10.860,""
2060,true,330465,10.102,""
2061,true,30742,13.343,""
2062,true,259090,10.787,""
2063,true,645879,9.992,""
2064,true,212722,10.502,""
2065,true,96278,10.240,""
2066,true,370379,10.283,""
2067,true,438246,10.528,""
2068,true,530843,10.565,""
2069,true,135472,10.694,""
2070,true,96278,10.309,""
2071,true,93083,10.893,""
2072,true,13,21.668,""
2073,true,477880,10.267,""
2074,true,223538,10.929,""
2075,true,530843,10.584,""
2076,true,658644,10.669,""
2077,true,13,21.670,""
2078,true,30742,13.338,""
2079,true,589289,10.553,""
2080,true,530843,10.620,""
2081,true,232771,10.155,""
2082,true,167235,11.369,""
2083,true,338956,10.153,""
2084,true,298789,10.909,""
2085,true,544725,10.330,""
2086,true,424010,10.547,""
2087,true,201392,10.445,""
2088,true,135472,12.851,""
2089,true,505699,10.613,""
2090,true,477880,10.601,""
2091,true,175482,10.845,""
2092,true,30742,13.339,""
2093,true,553053,10.466,""
2094,true,13,11.347,""
2095,true,175094,10.906,""
2096,true,13,11.350,""
2097,true,13,11.351,""
2098,true,347295,10.824,""
2099,true,30742,13.345,""
2100,true,93083,10.751,""
2101,true,96278,10.820,""
2102,true,158002,10.144,""
2103,true,96278,10.877,""
2104,true,438246,10.110,""
2105,true,167235,10.750,""
2106,true,13,11.362,""
2107,true,93083,10.864,""
2108,true,13,21.671,""
2109,true,544725,10.319,""
2110,true,13,21.672,""
2111,true,167235,10.868,""
2112,true,30742,13.339,""
2113,true,497388,10.080,""
2114,true,338956,10.197,""
2115,true,30742,13.340,""
2116,true,398791,10.158,""
2117,true,30742,13.340,""
2118,true,13,21.661,""
2119,true,544725,10.558,""
2120,true,13,11.335,""
2121,true,96278,10.734,""
2122,true,212722,10.462,""
2123,true,175482,10.918,""
2124,true,13,11.334,""
2125,true,175482,10.890,""
2126,true,281948,10.190,""
2127,true,175482,10.710,""
2128,true,13,11.350,""
2129,true,96278,10.403,""
2130,true,144949,10.871,""
2131,true,490228,10.043,""
2132,true,201008,11.188,""
2133,true,347295,10.466,""
2134,true,109558,12.862,""
2135,true,338956,10.548,""
2136,true,13,11.349,""
2137,true,330465,10.870,""
2138,true,497388,10.151,""
2139,true,563034,10.051,""
2140,true,135472,12.210,""
2141,true,96278,10.948,""
2142,true,96278,10.817,""
2143,true,347484,10.598,""
2144,true,79413,10.979,""
2145,true,96278,10.888,""
2146,true,315908,11.012,""
2147,true,93083,10.772,""
2148,true,490228,10.505,""
2149,true,315908,10.642,""
2150,true,93446,10.383,""
2151,true,390618,10.533,""
2152,true,390618,10.663,""
2153,true,446816,10.004,""
2154,true,149751,10.548,""
2155,true,201008,10.736,""
2156,true,544725,10.442,""
2157,true,96278,10.961,""
2158,true,298307,11.132,""
2159,true,54605,10.062,""
2160,true,66238,10.600,""
2161,true,96278,10.402,""
2162,true,497388,10.581,""
2163,true,149751,10.094,""
2164,true,93083,10.958,""
2165,true,424010,10.330,""
2166,true,347295,10.640,""
2167,true,135856,10.012,""
2168,true,223216,10.503,""
2169,true,96278,10.882,""
2170,true,13,11.352,""
2171,true,13,11.353,""
2172,true,530843,10.173,""
2173,true,96278,10.338,""
2174,true,93083,10.962,""
2175,true,438246,10.560,""
2176,true,446816,10.603,""
2177,true,175094,10.327,""
2178,true,383157,10.402,""
2179,true,167235,10.836,""
2180,true,66238,10.863,""
2181,true,438246,10.389,""
2182,true,93083,11.006,""
2183,true,79413,12.484,""
2184,true,96278,11.022,""
2185,true,530843,10.757,""
2186,true,477880,10.678,""
2187,true,383157,10.313,""
2188,true,553053,10.607,""
2189,true,589289,10.370,""
2190,true,212722,11.007,""
2191,true,93083,10.966,""
2192,true,212722,10.853,""
2193,true,658644,10.557,""
2194,true,544725,10.510,""
2195,true,290726,10.380,""
2196,true,212722,10.534,""
2197,true,589289,10.050,""
2198,true,553053,10.487,""
2199,true,438246,10.432,""
2200,true,490228,10.279,""
2201,true,195222,10.121,""
2202,true,497388,10.108,""
2203,true,167235,10.684,""
2204,true,80088,11.203,""
2205,true,330465,10.692,""
2206,true,233253,10.459,""
2207,true,167235,10.521,""
2208,true,109558,10.162,""
2209,true,347295,10.566,""
2210,true,167235,10.523,""
2211,true,167235,10.209,""
2212,true,96278,10.811,""
2213,true,233253,10.538,""
2214,true,424010,10.459,""
2215,true,315908,10.403,""
2216,true,589289,10.621,""
2217,true,259090,10.106,""
2218,true,93083,10.971,""
2219,true,544725,10.143,""
2220,true,330465,10.616,""
2221,true,175482,10.763,""
2222,true,13,21.667,""
2223,true,149751,10.919,""
2224,true,288752,10.221,""
2225,true,223216,10.430,""
2226,true,477880,10.056,""
2227,true,223216,11.319,""
2228,true,49063,10.699,""
2229,true,175482,10.957,""
2230,true,424010,10.213,""
2231,true,96278,10.277,""
2232,true,490228,10.323,""
2233,true,175482,10.185,""
2234,true,645879,10.415,""
2235,true,109558,10.198,""
2236,true,175482,10.797,""
2237,true,201787,10.707,""
2238,true,233253,10.061,""
2239,true,315908,10.282,""
2240,true,201008,10.941,""
2241,true,604261,10.635,""
2242,true,135472,10.997,""
2243,true,658644,10.410,""
2244,true,93083,10.742,""
2245,true,96278,10.560,""
2246,true,370379,10.467,""
2247,true,135472,10.069,""
2248,true,30742,10.420,""
2249,true,109558,10.533,""
2250,true,398791,10.194,""
2251,true,530843,10.268,""
2252,true,13,11.347,""
2253,true,383157,10.600,""
2254,true,530843,10.333,""
2255,true,398791,9.997,""
2256,true,530843,10.695,""
2257,true,13,21.672,""
2258,true,477880,10.190,""
2259,true,13,21.668,""
2260,true,315908,10.544,""
2261,true,13,21.671,""
2262,true,13,21.672,""
2263,true,13,21.673,""
2264,true,13,21.674,""
2265,true,158712,10.658,""
2266,true,93083,10.778,""
2267,true,13,11.331,""
2268,true,30742,13.344,""
2269,true,13,11.364,""
2270,true,370379,10.468,""
2271,true,96278,11.026,""
2272,true,96278,10.720,""
2273,true,212722,10.323,""
2274,true,383157,10.804,""
2275,true,438246,10.068,""
2276,true,30742,13.340,""
2277,true,658644,10.408,""
2278,true,96278,10.866,""
2279,true,30742,13.347,""
2280,true,30742,13.339,""
2281,true,530843,10.293,""
2282,true,424010,10.042,""
2283,true,149751,10.433,""
2284,true,201008,11.018,""
2285,true,13,21.669,""
2286,true,553053,10.499,""
2287,true,13,11.349,""
2288,true,273894,10.121,""
2289,true,674914,10.500,""
2290,true,490228,10.037,""
2291,true,259090,10.300,""
2292,true,96278,10.689,""
2293,true,370379,10.559,""
2294,true,66238,10.243,""
2295,true,424010,10.331,""
2296,true,135472,10.902,""
2297,true,315908,10.439,""
2298,true,96278,10.300,""
2299,true,109558,10.496,""
2300,true,212722,10.593,""
2301,true,223216,10.969,""
2302,true,446816,10.496,""
2303,true,223216,10.120,""
2304,true,93830,10.127,""
2305,true,563034,10.045,""
2306,true,398791,10.122,""
2307,true,505699,10.517,""
2308,true,212722,10.823,""
2309,true,477880,10.046,""
2310,true,658644,10.430,""
2311,true,135472,10.315,""
2312,true,589289,10.464,""
2313,true,13,11.352,""
2314,true,370379,10.308,""
2315,true,224002,10.515,""
2316,true,96278,11.072,""
2317,true,167235,10.137,""
2318,true,544725,10.040,""
2319,true,424010,10.452,""
2320,true,96278,10.797,""
2321,true,13,11.352,""
2322,true,201008,10.198,""
2323,true,530843,10.439,""
2324,true,530843,10.329,""
2325,true,424010,10.777,""
2326,true,93083,10.966,""
2327,true,412831,10.685,""
2328,true,30742,13.348,""
2329,true,281948,10.539,""
2330,true,589289,10.006,""
2331,true,175482,10.961,""
2332,true,175482,10.052,""
2333,true,490228,10.731,""
2334,true,212722,10.325,""
2335,true,195222,11.072,""
2336,true,370379,10.542,""
2337,true,195222,10.435,""
2338,true,390618,10.791,""
2339,true,370379,10.301,""
2340,true,161814,10.215,""
2341,true,96278,10.052,""
2342,true,530843,10.404,""
2343,true,13,21.670,""
2344,true,424732,10.063,""
2345,true,347295,10.387,""
2346,true,589289,10.643,""
2347,true,455907,10.501,""
2348,true,30742,13.341,""
2349,true,30742,13.338,""
2350,true,490228,10.317,""
2351,true,259090,10.452,""
2352,true,158346,10.197,""
2353,true,370379,10.413,""
2354,true,259090,10.157,""
2355,true,201008,10.941,""
2356,true,383157,10.670,""
2357,true,281948,10.259,""
2358,true,158002,10.739,""
2359,true,135472,10.785,""
2360,true,658644,10.169,""
2361,true,278258,10.744,""
2362,true,79413,10.952,""
2363,true,398791,11.008,""
2364,true,589289,10.790,""
2365,true,212722,10.493,""
2366,true,175482,10.864,""
2367,true,223216,10.407,""
2368,true,79413,10.709,""
2369,true,175482,10.615,""
2370,true,530843,10.533,""
2371,true,338956,10.349,""
2372,true,530843,10.549,""
2373,true,438246,10.059,""
2374,true,370379,10.161,""
2375,true,93083,10.923,""
2376,true,54605,10.404,""
2377,true,544725,10.498,""
2378,true,347295,10.811,""
2379,true,96278,10.934,""
2380,true,756113,10.768,""
2381,true,49063,10.637,""
2382,true,390618,10.103,""
2383,true,273894,10.105,""
2384,true,381444,10.617,""
2385,true,114599,10.184,""
2386,true,201008,10.830,""
2387,true,338956,10.378,""
2388,true,13,11.364,""
2389,true,438246,10.291,""
2390,true,390618,10.448,""
2391,true,13,11.364,""
2392,true,13,21.663,""
2393,true,161814,10.956,""
2394,true,30742,13.343,""
2395,true,544725,10.417,""
2396,true,30742,13.343,""
2397,true,120141,11.001,""
2398,true,150120,10.878,""
2399,true,223216,10.084,""
2400,true,201008,10.463,""
2401,true,544725,10.065,""
2402,true,330465,10.703,""
2403,true,167235,10.025,""
2404,true,30742,10.131,""
2405,true,553053,10.593,""
2406,true,273894,10.745,""
2407,true,490228,10.745,""
2408,true,273894,10.039,""
2409,true,589289,10.037,""
2410,true,175094,10.775,""
2411,true,544725,10.331,""
2412,true,490228,10.302,""
2413,true,720671,10.506,""
2414,true,330465,11.040,""
2415,true,645879,10.410,""
2416,true,438246,10.210,""
2417,true,298789,10.516,""
2418,true,96278,10.836,""
2419,true,455116,10.181,""
2420,true,96278,10.824,""
2421,true,645879,10.323,""
2422,true,370379,10.473,""
2423,true,298789,10.832,""
2424,true,96278,11.017,""
2425,true,96278,10.829,""
2426,true,96278,10.562,""
2427,true,446816,10.060,""
2428,true,96278,10.602,""
2429,true,223216,10.085,""
2430,true,613148,10.502,""
2431,true,383157,10.358,""
2432,true,315908,10.068,""
2433,true,212722,10.381,""
2434,true,195222,11.087,""
2435,true,66238,10.682,""
2436,true,212722,10.192,""
2437,true,109558,12.838,""
2438,true,674914,10.019,""
2439,true,96278,10.937,""
2440,true,233253,10.034,""
2441,true,30742,13.339,""
2442,true,338956,10.904,""
2443,true,175482,10.092,""
2444,true,291516,10.446,""
2445,true,93083,10.935,""
2446,true,96278,10.873,""
2447,true,282734,10.499,""
2448,true,96278,10.863,""
2449,true,330465,11.115,""
2450,true,330465,10.887,""
2451,true,273894,10.164,""
2452,true,13,11.347,""
2453,true,223216,10.590,""
2454,true,424010,10.139,""
2455,true,281948,10.517,""
2456,true,96278,10.301,""
2457,true,383157,10.136,""
2458,true,347295,10.168,""
2459,true,281948,10.597,""
2460,true,79413,10.403,""
2461,true,281948,11.309,""
2462,true,215287,10.542,""
2463,true,390618,10.939,""
2464,true,490228,10.373,""
2465,true,167235,11.068,""
2466,true,383157,11.564,""
2467,true,330465,10.319,""
2468,true,96278,10.872,""
2469,true,424010,10.108,""
2470,true,224248,10.512,""
2471,true,30742,13.349,""
2472,true,79413,10.752,""
2473,true,477880,10.355,""
2474,true,438246,10.527,""
2475,true,282734,10.102,""
2476,true,96278,10.740,""
2477,true,589289,10.705,""
2478,true,201008,10.685,""
2479,true,259090,10.265,""
2480,true,563034,10.587,""
2481,true,167235,10.975,""
2482,true,370379,10.771,""
2483,true,96278,10.872,""
2484,true,149751,10.938,""
2485,true,259090,10.097,""
2486,true,93083,10.805,""
2487,true,544725,10.022,""
2488,true,589289,10.179,""
2489,true,273894,10.157,""
2490,true,167235,10.538,""
2491,true,298789,10.918,""
2492,true,438246,10.186,""
2493,true,398791,10.055,""
2494,true,30742,10.552,""
2495,true,175482,10.890,""
2496,true,544725,10.151,""
2497,true,370379,10.157,""
2498,true,477880,10.323,""
2499,true,613148,10.250,""
2500,true,497388,10.266,""
2501,true,201008,10.769,""
2502,true,13,11.349,""
2503,true,330465,10.911,""
2504,true,96278,10.604,""
2505,true,158002,10.597,""
2506,true,223216,10.120,""
2507,true,604261,10.684,""
2508,true,212722,10.828,""
2509,true,290726,10.253,""
2510,true,93083,10.769,""
2511,true,756113,10.768,""
2512,true,281948,10.329,""
2513,true,435915,11.006,""
2514,true,455116,10.656,""
2515,true,201008,11.054,""
2516,true,149751,10.634,""
2517,true,96278,10.407,""
2518,true,290726,10.952,""
2519,true,424010,10.326,""
2520,true,530843,10.199,""
2521,true,530843,9.991,""
2522,true,424732,10.428,""
2523,true,96278,11.007,""
2524,true,298789,10.590,""
2525,true,315908,10.285,""
2526,true,658644,10.177,""
2527,true,330465,10.269,""
2528,true,720671,10.440,""
2529,true,424010,10.540,""
2530,true,298789,10.914,""
2531,true,149751,10.633,""
2532,true,604261,10.795,""
2533,true,13,11.366,""
2534,true,645879,10.381,""
2535,true,424010,10.450,""
2536,true,789123,10.646,""
2537,true,96278,10.695,""
2538,true,212722,10.354,""
2539,true,259090,10.733,""
2540,true,720671,10.425,""
2541,true,175482,10.939,""
2542,true,96278,10.234,""
2543,true,291516,10.316,""
2544,true,370379,10.094,""
2545,true,339831,10.934,""
2546,true,530843,10.509,""
2547,true,158002,10.800,""
2548,true,438246,10.034,""
2549,true,544725,10.436,""
2550,true,175482,10.134,""
2551,true,338956,10.750,""
2552,true,330465,10.034,""
2553,true,96278,10.562,""
2554,true,96278,10.866,""
2555,true,259090,10.748,""
2556,true,212722,10.259,""
2557,true,175482,10.883,""
2558,true,93083,11.116,""
2559,true,13,11.366,""
2560,true,96278,10.747,""
2561,true,383157,10.396,""
2562,true,490228,10.609,""
2563,true,96278,10.872,""
2564,true,232771,10.255,""
2565,true,79413,10.839,""
2566,true,223216,10.969,""
2567,true,383157,10.247,""
2568,true,338956,10.466,""
2569,true,604261,10.736,""
2570,true,281948,10.184,""
2571,true,96278,10.901,""
2572,true,497388,10.419,""
2573,true,159366,10.507,""
2574,true,212722,10.089,""
2575,true,175482,10.966,""
2576,true,438246,10.074,""
2577,true,424010,10.747,""
2578,true,490228,10.332,""
2579,true,398791,10.933,""
2580,true,497388,10.038,""
2581,true,109558,10.332,""
2582,true,175482,10.350,""
2583,true,175482,10.965,""
2584,true,93083,10.841,""
2585,true,93083,10.284,""
2586,true,96278,10.466,""
2587,true,398791,10.842,""
2588,true,446816,10.935,""
2589,true,96278,10.874,""
2590,true,438246,10.112,""
2591,true,390618,10.028,""
2592,true,330465,10.840,""
2593,true,398791,10.403,""
2594,true,166072,10.536,""
2595,true,315908,10.098,""
2596,true,645879,10.495,""
2597,true,281948,9.994,""
2598,true,446816,11.097,""
2599,true,544725,10.629,""
2600,true,224248,10.447,""
2601,true,477880,10.704,""
2602,true,424010,10.542,""
2603,true,383157,10.097,""
2604,true,96278,10.938,""
2605,true,424010,10.038,""
2606,true,79413,10.929,""
2607,true,330465,10.493,""
2608,true,530843,10.002,""
2609,true,13,21.673,""
2610,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2611,true,439017,10.284,""
2612,true,30742,13.342,""
2613,true,96278,10.869,""
2614,true,259090,10.109,""
2615,true,438246,10.043,""
2616,true,149751,10.741,""
2617,true,477880,10.570,""
2618,true,563034,10.505,""
2619,true,273894,10.407,""
2620,true,261121,10.926,""
2621,true,175482,10.815,""
2622,true,330465,10.213,""
2623,true,383157,10.114,""
2624,true,114599,10.095,""
2625,true,281948,10.298,""
2626,true,448693,11.021,""
2627,true,477880,10.724,""
2628,true,79413,10.080,""
2629,true,589289,10.229,""
2630,true,175482,10.885,""
2631,true,259090,10.060,""
2632,true,477880,10.202,""
2633,true,315908,10.955,""
2634,true,175482,10.175,""
2635,true,54605,10.120,""
2636,true,289538,10.723,""
2637,true,347295,10.075,""
2638,true,544725,10.325,""
2639,true,135472,11.095,""
2640,true,370379,11.297,""
2641,true,212722,10.081,""
2642,true,195222,10.737,""
2643,true,357052,11.047,""
2644,true,424010,10.637,""
2645,true,96278,10.588,""
2646,true,259090,10.926,""
2647,true,497388,10.350,""
2648,true,259090,10.323,""
2649,true,424010,9.996,""
2650,true,290726,10.769,""
2651,true,158002,10.473,""
2652,true,30742,13.346,""
2653,true,13,11.349,""
2654,true,13,11.348,""
2655,true,149751,10.452,""
2656,true,13,11.353,""
2657,true,49063,10.758,""
2658,true,424010,11.488,""
2659,true,166072,10.965,""
2660,true,149751,10.682,""
2661,true,477880,10.533,""
2662,true,424010,10.033,""
2663,true,315908,10.161,""
2664,true,96278,10.320,""
2665,true,530843,10.307,""
2666,true,424010,10.185,""
2667,true,398791,10.003,""
2668,true,96278,10.359,""
2669,true,201008,10.629,""
2670,true,281948,10.502,""
2671,true,438246,10.038,""
2672,true,96278,10.964,""
2673,true,96278,10.253,""
2674,true,259090,10.424,""
2675,true,233253,11.096,""
2676,true,96278,10.703,""
2677,true,477880,10.474,""
2678,true,497388,10.034,""
2679,true,290726,10.286,""
2680,true,390618,10.487,""
2681,true,223216,10.228,""
2682,true,175482,10.201,""
2683,true,424010,10.489,""
2684,true,175482,10.215,""
2685,true,212722,10.145,""
2686,true,281948,10.176,""
2687,true,201787,10.164,""
2688,true,455116,10.518,""
2689,true,438246,10.379,""
2690,true,96278,10.780,""
2691,true,544725,10.536,""
2692,true,613148,10.580,""
2693,true,477880,10.853,""
2694,true,290726,10.054,""
2695,true,455116,10.316,""
2696,true,195222,10.751,""
2697,true,497388,10.664,""
2698,true,477880,10.178,""
2699,true,544725,10.546,""
2700,true,175482,10.741,""
2701,true,424010,10.996,""
2702,true,201008,10.116,""
2703,true,175482,10.899,""
2704,true,613148,10.698,""
2705,true,390618,10.659,""
2706,true,135472,10.908,""
2707,true,383157,10.210,""
2708,true,370379,10.362,""
2709,true,175482,10.524,""
2710,true,658644,10.382,""
2711,true,298789,11.011,""
2712,true,273894,10.348,""
2713,true,553053,10.374,""
2714,true,438246,10.211,""
2715,true,370379,10.121,""
2716,true,114889,10.572,""
2717,true,212722,10.795,""
2718,true,282734,10.260,""
2719,true,232771,10.792,""
2720,true,315908,10.385,""
2721,true,13,21.688,""
2722,true,175482,10.170,""
2723,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2724,true,49063,10.308,""
2725,true,281948,11.289,""
2726,true,490228,10.189,""
2727,true,347295,10.429,""
2728,true,212722,10.126,""
2729,true,589289,10.474,""
2730,true,195222,10.673,""
2731,true,201008,10.675,""
2732,true,330465,10.437,""
2733,true,212722,10.941,""
2734,true,383157,10.357,""
2735,true,490228,10.063,""
2736,true,604261,10.560,""
2737,true,93083,10.924,""
2738,true,438246,10.764,""
2739,true,370379,10.459,""
2740,true,96278,10.965,""
2741,true,135472,10.570,""
2742,true,622120,10.415,""
2743,true,93083,10.659,""
2744,true,357052,10.976,""
2745,true,241018,10.965,""
2746,true,212722,10.010,""
2747,true,613148,10.315,""
2748,true,544725,10.376,""
2749,true,338956,10.200,""
2750,true,158002,10.613,""
2751,true,201008,10.808,""
2752,true,96278,10.693,""
2753,true,54605,10.087,""
2754,true,477880,10.668,""
2755,true,490228,10.070,""
2756,true,370379,10.449,""
2757,true,645879,10.574,""
2758,true,544725,10.375,""
2759,true,278258,10.928,""
2760,true,150500,10.501,""
2761,true,398791,10.042,""
2762,true,96278,10.668,""
2763,true,370379,10.170,""
2764,true,370379,10.637,""
2765,true,298789,10.746,""
2766,true,259090,10.909,""
2767,true,273894,10.453,""
2768,true,223216,10.965,""
2769,true,259090,10.208,""
2770,true,438246,10.122,""
2771,true,347295,10.547,""
2772,true,438246,10.377,""
2773,true,424010,10.049,""
2774,true,553053,10.580,""
2775,true,96278,10.152,""
2776,true,175482,10.172,""
2777,true,13,11.348,""
2778,true,356262,10.973,""
2779,true,490228,10.480,""
2780,true,233253,10.244,""
2781,true,273894,10.634,""
2782,true,439017,10.278,""
2783,true,79413,10.816,""
2784,true,93083,10.951,""
2785,true,613148,10.288,""
2786,true,79413,10.598,""
2787,true,497388,10.762,""
2788,true,698562,10.356,""
2789,true,54605,10.591,""
2790,true,544725,10.383,""
2791,true,212722,10.793,""
2792,true,158002,11.017,""
2793,true,201008,10.425,""
2794,true,530843,10.563,""
2795,true,259090,10.438,""
2796,true,93083,11.254,""
2797,true,30742,13.345,""
2798,true,398791,9.993,""
2799,true,330465,10.557,""
2800,true,291516,10.583,""
2801,true,530843,10.392,""
2802,true,330465,10.133,""
2803,true,96278,10.715,""
2804,true,212722,10.859,""
2805,true,281948,10.015,""
2806,true,381444,10.675,""
2807,true,13,11.349,""
2808,true,212722,10.566,""
2809,true,383157,10.397,""
2810,true,278651,10.089,""
2811,true,96278,10.878,""
2812,true,544725,10.328,""
2813,true,438246,10.465,""
2814,true,477880,10.406,""
2815,true,109558,10.741,""
2816,true,159366,10.952,""
2817,true,175482,10.848,""
2818,true,613148,10.597,""
2819,true,383157,10.033,""
2820,true,505699,10.482,""
2821,true,530843,10.469,""
2822,true,589289,10.321,""
2823,true,589289,10.017,""
2824,true,212722,10.475,""
2825,true,390618,10.036,""
2826,true,195222,10.958,""
2827,true,96278,10.733,""
2828,true,315908,10.553,""
2829,true,315908,10.553,""
2830,true,477880,10.173,""
2831,true,622120,10.584,""
2832,true,93083,10.225,""
2833,true,544725,10.387,""
2834,true,530843,10.150,""
2835,true,135472,11.470,""
2836,true,477880,10.033,""
2837,true,613148,10.316,""
2838,true,544725,10.205,""
2839,true,223216,10.475,""
2840,true,135472,10.285,""
2841,true,195222,10.559,""
2842,true,259090,10.571,""
2843,true,159366,10.749,""
2844,true,544725,10.441,""
2845,true,544725,10.388,""
2846,true,158002,10.418,""
2847,true,490228,10.371,""
2848,true,96278,10.555,""
2849,true,93083,12.506,""
2850,true,291516,10.176,""
2851,true,30742,10.273,""
2852,true,212722,10.167,""
2853,true,315908,10.105,""
2854,true,93830,10.490,""
2855,true,233253,10.750,""
2856,true,357052,10.205,""
2857,true,729842,10.791,""
2858,true,195222,10.273,""
2859,true,201008,10.551,""
2860,true,175482,10.616,""
2861,true,424010,10.202,""
2862,true,666687,10.006,""
2863,true,383157,10.497,""
2864,true,315908,10.873,""
2865,true,195222,10.115,""
2866,true,315908,10.332,""
2867,true,497388,10.089,""
2868,true,477880,10.582,""
2869,true,498164,10.112,""
2870,true,490228,10.141,""
2871,true,544725,10.345,""
2872,true,477880,10.592,""
2873,true,144949,10.729,""
2874,true,96278,10.917,""
2875,true,438246,10.714,""
2876,true,446816,10.714,""
2877,true,438246,10.172,""
2878,true,530843,10.435,""
2879,true,195222,10.411,""
2880,true,212722,10.644,""
2881,true,167235,10.875,""
2882,true,212722,10.406,""
2883,true,544725,10.617,""
2884,true,96278,10.557,""
2885,true,589289,10.507,""
2886,true,96278,10.149,""
2887,true,544725,10.452,""
2888,true,347295,10.336,""
2889,true,259090,10.018,""
2890,true,215287,10.682,""
2891,true,96278,10.894,""
2892,true,54605,10.542,""
2893,true,175482,10.882,""
2894,true,553053,10.474,""
2895,true,424010,10.084,""
2896,true,13,11.359,""
2897,true,645879,10.556,""
2898,true,96278,10.263,""
2899,true,438246,10.191,""
2900,true,779649,10.513,""
2901,true,93083,10.775,""
2902,true,13,11.358,""
2903,true,223216,10.595,""
2904,true,370379,10.051,""
2905,true,281948,10.689,""
2906,true,158002,10.930,""
2907,true,167235,12.266,""
2908,true,357052,10.972,""
2909,true,175482,11.002,""
2910,true,212722,10.511,""
2911,true,167235,10.319,""
2912,true,390618,10.471,""
2913,true,383157,10.432,""
2914,true,477880,10.426,""
2915,true,544725,10.666,""
2916,true,613148,10.368,""
2917,true,424010,10.043,""
2918,true,274295,10.683,""
2919,true,93083,10.480,""
2920,true,779649,10.788,""
2921,true,96278,10.833,""
2922,true,260758,10.682,""
2923,true,315908,10.934,""
2924,true,195222,11.026,""
2925,true,159366,10.929,""
2926,true,553053,10.348,""
2927,true,544725,10.132,""
2928,true,339831,10.708,""
2929,true,175482,10.808,""
2930,true,195222,10.839,""
2931,true,330465,10.731,""
2932,true,96278,10.485,""
2933,true,135472,10.821,""
2934,true,553053,10.180,""
2935,true,259090,10.567,""
2936,true,259090,10.366,""
2937,true,398791,10.631,""
2938,true,298307,10.661,""
2939,true,259090,10.230,""
2940,true,149751,10.952,""
2941,true,544725,10.466,""
2942,true,175094,10.669,""
2943,true,96278,10.869,""
