client,flv_ok,connect_ms,window_bytes,max_stall_ms,cv_percent,err
3567,true,288.6,102505,19365,72.66,""
3568,true,285.5,117248,20342,64.14,""
3569,true,287.7,71552,22626,70.25,""
3570,true,284.8,47836,21894,77.77,""
3571,true,1222.9,63393,26921,32.12,""
3572,true,2177.9,17033,4227,100.00,"read tcp 127.0.0.1:58880->127.0.0.1:18081: read: connection reset by peer"
3573,true,101.0,63580,34446,3.34,""
3574,true,540.2,30729,5643,100.00,"read tcp 127.0.0.1:59457->127.0.0.1:18081: read: connection reset by peer"
3575,true,415.1,56408,26322,95.90,""
3576,true,412.1,97381,23878,54.48,""
3577,true,417.0,6629,30142,45.17,""
3578,true,345.9,47836,29323,77.77,""
3579,true,122.3,72740,28205,23.56,""
3580,true,101.0,55220,23420,11.30,""
3581,true,262.9,117248,19346,54.07,""
3582,true,197.8,32692,32345,128.76,""
3583,true,261.7,149912,29228,75.60,""
3584,true,261.4,71552,26859,54.35,""
3585,true,126.4,149912,21333,75.87,""
3586,true,127.4,133580,25984,51.81,""
3587,true,138.9,97040,30382,82.80,""
3588,true,128.2,290614,21557,103.49,""
3589,true,128.2,240321,20241,89.53,""
3590,true,348.9,1877,30455,0.00,""
3591,true,1260.3,31504,23815,88.08,""
3592,true,412.3,56408,27771,67.61,""
3593,true,211.6,125877,26054,29.83,""
3594,true,212.1,117248,20063,17.64,""
3595,true,211.9,47836,20103,31.72,""
3596,true,212.8,96265,19976,36.16,""
3597,true,198.4,56408,21220,68.97,""
3598,true,427.0,239535,19525,72.24,""
3599,true,505.0,152570,33043,54.18,""
3600,true,506.8,56408,29704,115.68,""
3601,true,2181.2,110745,19414,55.83,""
3602,true,504.0,30729,5679,100.00,"read tcp 127.0.0.1:58595->127.0.0.1:18081: read: connection reset by peer"
3603,true,506.0,31504,5894,100.00,"read tcp 127.0.0.1:58572->127.0.0.1:18081: read: connection reset by peer"
3604,true,427.5,56408,20337,67.61,""
3605,true,504.4,49024,27635,73.88,""
3606,true,553.1,3065,23509,22.48,""
3607,true,727.7,55220,24834,93.20,""
3608,true,739.4,67413,21680,94.43,""
3609,true,1259.8,117248,31020,59.94,""
3610,true,725.8,31504,5398,136.20,"read tcp 127.0.0.1:58442->127.0.0.1:18081: read: connection reset by peer"
3611,true,505.6,30729,5675,100.00,"read tcp 127.0.0.1:58576->127.0.0.1:18081: read: connection reset by peer"
3612,true,295.2,47836,20888,31.72,""
3613,true,504.5,117248,25677,84.46,""
3614,true,415.5,182576,19103,47.36,""
3615,true,557.1,112375,27851,31.85,""
3616,true,416.3,31504,5962,100.00,"read tcp 127.0.0.1:59270->127.0.0.1:18081: read: connection reset by peer"
3617,true,503.8,117248,20762,53.72,""
3618,true,125.0,71552,21963,11.94,""
3619,true,506.6,31504,5868,100.00,"read tcp 127.0.0.1:58563->127.0.0.1:18081: read: connection reset by peer"
3620,true,555.5,30729,5631,100.00,"read tcp 127.0.0.1:60417->127.0.0.1:18081: read: connection reset by peer"
3621,true,557.5,102505,26544,101.27,""
3622,true,387.3,33353,19685,2.07,""
3623,true,134.6,104216,23640,66.28,""
3624,true,196.6,32692,20260,128.76,""
3625,true,178.6,70924,23095,62.24,""
3626,true,178.6,1877,27555,0.00,""
3627,true,2225.6,55220,3939,72.05,"read tcp 127.0.0.1:59883->127.0.0.1:18081: read: connection reset by peer"
3628,true,1254.7,47061,26648,30.59,""
3629,true,125.7,109933,30715,82.55,""
3630,true,135.4,71552,21509,63.27,""
3631,true,550.3,5441,19423,31.01,""
3632,true,389.4,100916,21299,75.26,""
3633,true,389.4,194824,21906,75.18,""
3634,true,390.0,147677,18754,83.98,""
3635,true,1256.4,100916,33126,84.47,""
3636,true,135.1,63214,33603,57.71,""
3637,true,2212.1,33129,4024,156.59,"read tcp 127.0.0.1:60070->127.0.0.1:18081: read: connection reset by peer"
3638,true,2214.8,93817,3907,100.28,"read tcp 127.0.0.1:60063->127.0.0.1:18081: read: connection reset by peer"
3639,true,781.2,56408,30320,67.61,""
3640,true,126.0,102104,20082,72.73,""
3641,true,126.1,32692,27523,63.72,""
3642,true,504.0,689,0,0.00,"read tcp 127.0.0.1:58604->127.0.0.1:18081: read: connection reset by peer"
3643,true,505.1,31504,5893,100.00,"read tcp 127.0.0.1:58583->127.0.0.1:18081: read: connection reset by peer"
3644,true,555.7,239535,19437,68.92,""
3645,true,743.1,31504,5634,100.00,"read tcp 127.0.0.1:58609->127.0.0.1:18081: read: connection reset by peer"
3646,true,504.1,100916,20222,78.10,""
3647,true,556.8,31504,5843,100.00,"read tcp 127.0.0.1:60422->127.0.0.1:18081: read: connection reset by peer"
3648,true,725.1,17021,5654,100.00,"read tcp 127.0.0.1:58450->127.0.0.1:18081: read: connection reset by peer"
3649,true,737.6,71552,22177,24.72,""
3650,true,1245.7,56408,20498,94.94,""
3651,true,731.3,31504,5667,100.00,"read tcp 127.0.0.1:58435->127.0.0.1:18081: read: connection reset by peer"
3652,true,506.5,71552,29203,24.72,""
3653,true,555.4,4253,29144,22.91,""
3654,true,721.9,17021,5657,100.00,"read tcp 127.0.0.1:58556->127.0.0.1:18081: read: connection reset by peer"
3655,true,412.0,31504,5963,100.00,"read tcp 127.0.0.1:59282->127.0.0.1:18081: read: connection reset by peer"
3656,true,556.0,133580,19407,53.00,""
3657,true,525.1,71552,27636,63.27,""
3658,true,748.4,117248,20517,87.76,""
3659,true,369.7,166439,20181,78.70,""
3660,true,1233.8,101317,20883,78.37,""
3661,true,555.9,36256,30063,109.91,""
3662,true,1236.1,64168,32798,66.95,""
3663,true,512.1,30729,5608,100.00,"read tcp 127.0.0.1:58746->127.0.0.1:18081: read: connection reset by peer"
3664,true,504.9,182576,18993,30.14,""
3665,true,506.3,31504,5873,100.00,"read tcp 127.0.0.1:58569->127.0.0.1:18081: read: connection reset by peer"
3666,true,368.4,47836,20527,31.72,""
3667,true,725.2,239535,22811,82.93,""
3668,true,557.3,5441,20156,31.01,""
3669,true,504.6,30729,5679,100.00,"read tcp 127.0.0.1:58591->127.0.0.1:18081: read: connection reset by peer"
3670,true,787.3,31917,23094,92.56,""
3671,true,505.8,30729,5667,100.00,"read tcp 127.0.0.1:58574->127.0.0.1:18081: read: connection reset by peer"
3672,true,728.0,117248,33833,53.67,""
3673,true,122.0,110733,20129,57.56,""
3674,true,124.7,117248,19530,37.22,""
3675,true,201.2,32692,29166,87.99,""
3676,true,125.0,102505,24831,49.30,""
3677,true,125.3,125877,22530,50.38,""
3678,true,107.7,117248,22604,12.97,""
3679,true,122.7,117248,23251,59.09,""
3680,true,294.6,65672,24587,68.51,""
3681,true,201.6,32692,35003,128.76,""
3682,true,131.9,56408,20979,94.69,""
3683,true,129.7,133580,24426,93.65,""
3684,true,138.0,48249,32637,103.06,""
3685,true,197.0,32692,31202,128.69,""
3686,true,197.1,71552,22708,63.27,""
3687,true,104.7,117248,27149,48.93,""
3688,true,198.1,71552,20216,11.94,""
3689,true,197.2,149912,19254,49.55,""
3690,true,180.1,211541,22273,98.30,""
3691,true,180.0,79400,23611,41.35,""
3692,true,201.1,71552,21922,71.53,""
3693,true,198.1,1877,25844,0.00,""
3694,true,180.1,117248,25511,75.65,""
3695,true,101.0,149912,25250,39.88,""
3696,true,101.1,56408,23353,11.70,""
3697,true,137.4,63393,19758,67.73,""
3698,true,128.7,55780,28143,80.11,""
3699,true,125.5,96265,21115,36.16,""
3700,true,101.0,166452,30539,74.81,""
3701,true,101.2,30729,6082,100.00,"read tcp 127.0.0.1:57161->127.0.0.1:18081: read: connection reset by peer"
3702,true,98.4,151791,25713,50.96,""
3703,true,198.0,183554,24539,54.32,""
3704,true,197.9,32692,27977,87.99,""
3705,true,198.0,72740,23564,60.83,""
3706,true,272.7,117248,21877,61.19,""
3707,true,294.4,47836,22582,28.84,""
3708,true,375.0,56408,25206,94.94,""
3709,true,96.6,38632,30078,59.09,""
3710,true,509.6,71552,27231,23.57,""
3711,true,262.2,117248,21123,63.62,""
3712,true,213.0,56821,30400,8.16,""
3713,true,212.8,71552,29480,24.72,""
3714,true,212.8,149912,19072,49.39,""
3715,true,212.6,117248,21668,43.55,""
3716,true,122.0,87884,19657,11.90,""
3717,true,202.2,1877,30914,0.00,""
3718,true,2216.6,47848,3958,78.83,"read tcp 127.0.0.1:60060->127.0.0.1:18081: read: connection reset by peer"
3719,true,510.3,117248,20321,17.68,""
3720,true,548.3,31504,5809,100.00,"read tcp 127.0.0.1:60090->127.0.0.1:18081: read: connection reset by peer"
3721,true,526.9,10193,30373,63.17,""
3722,true,410.6,96832,30668,40.48,""
3723,true,767.6,282721,22285,129.03,""
3724,true,776.7,30729,5407,100.00,"read tcp 127.0.0.1:59737->127.0.0.1:18081: read: connection reset by peer"
3725,true,540.8,63393,21727,32.12,""
3726,true,335.5,56408,20415,116.33,""
3727,true,134.1,120548,30396,91.21,""
3728,true,295.1,18209,23538,86.95,""
3729,true,138.1,55780,31299,80.11,""
3730,true,130.6,104881,25092,64.10,""
3731,true,435.1,31504,5968,100.00,"read tcp 127.0.0.1:60777->127.0.0.1:18081: read: connection reset by peer"
3732,true,1253.9,110733,20823,69.00,""
3733,true,196.4,117248,22176,60.83,""
3734,true,1248.5,63393,24574,32.12,""
3735,true,435.1,117248,21041,60.10,""
3736,true,435.3,7817,18835,24.92,""
3737,true,196.5,71552,22804,70.25,""
3738,true,196.7,102505,30452,77.73,""
3739,true,426.2,239535,19733,72.43,""
3740,true,546.6,5441,19790,31.01,""
3741,true,429.2,3065,26466,22.48,""
3742,true,130.5,71552,29859,63.27,""
3743,true,410.4,63393,22362,32.12,""
3744,true,129.5,39820,34505,96.45,""
3745,true,555.4,47914,30054,105.41,""
3746,true,136.0,102505,20232,66.16,""
3747,true,776.5,55220,26163,11.30,""
3748,true,777.1,31504,5598,100.00,"read tcp 127.0.0.1:59739->127.0.0.1:18081: read: connection reset by peer"
3749,true,131.7,94258,33445,69.28,""
3750,true,778.3,30729,5404,100.00,"read tcp 127.0.0.1:59728->127.0.0.1:18081: read: connection reset by peer"
3751,true,537.7,31504,5857,100.00,"read tcp 127.0.0.1:59479->127.0.0.1:18081: read: connection reset by peer"
3752,true,541.2,70924,33359,62.23,""
3753,true,541.8,96057,21340,41.74,""
3754,true,135.2,24149,30140,40.97,""
3755,true,130.9,47836,19667,31.72,""
3756,true,537.1,56408,27309,67.61,""
3757,true,125.8,55780,27843,80.11,""
3758,true,126.0,56408,19701,81.71,""
3759,true,769.7,47966,30054,105.19,""
3760,true,774.8,4253,27836,22.91,""
3761,true,434.9,138068,19150,88.73,""
3762,true,1254.7,49024,24736,75.74,""
3763,true,538.5,50528,21346,21.63,""
3764,true,378.2,93070,25942,30.92,""
3765,true,539.1,33880,26428,81.40,""
3766,true,134.3,71552,23245,42.56,""
3767,true,196.4,117248,20314,17.27,""
3768,true,539.6,104216,28688,10.89,""
3769,true,435.4,117649,23616,48.85,""
3770,true,1221.8,30729,4964,100.00,"read tcp 127.0.0.1:58919->127.0.0.1:18081: read: connection reset by peer"
3771,true,504.9,64168,31630,30.91,""
3772,true,125.3,71552,27510,24.72,""
3773,true,125.2,31504,21775,88.08,""
3774,true,133.1,32692,29158,63.72,""
3775,true,130.8,87884,19658,11.90,""
3776,true,135.1,71552,30932,21.30,""
3777,true,134.3,100916,22996,78.10,""
3778,true,537.4,109933,23602,53.64,""
3779,true,1250.2,55220,23793,11.30,""
3780,true,507.8,18209,21610,79.38,""
3781,true,430.1,55220,27293,11.30,""
3782,true,196.3,33353,22964,2.07,""
3783,true,196.5,117248,29072,51.30,""
3784,true,334.9,1877,30854,0.00,""
3785,true,91.6,31504,22839,88.08,""
3786,true,742.1,48249,26298,74.99,""
3787,true,553.9,31504,5835,100.00,"read tcp 127.0.0.1:60403->127.0.0.1:18081: read: connection reset by peer"
3788,true,334.6,262098,22112,105.81,""
3789,true,558.1,55220,27456,11.30,""
3790,true,435.5,117248,24826,53.72,""
3791,true,477.9,31504,5917,100.00,"read tcp 127.0.0.1:58196->127.0.0.1:18081: read: connection reset by peer"
3792,true,481.9,31504,5897,100.00,"read tcp 127.0.0.1:58193->127.0.0.1:18081: read: connection reset by peer"
3793,true,196.6,102104,20547,55.57,""
3794,true,2174.4,80536,3982,87.06,"read tcp 127.0.0.1:58895->127.0.0.1:18081: read: connection reset by peer"
3795,true,511.6,304863,18793,102.52,""
3796,true,741.8,31504,5386,136.20,"read tcp 127.0.0.1:58650->127.0.0.1:18081: read: connection reset by peer"
3797,true,482.1,56408,27637,67.61,""
3798,true,482.2,31504,5899,100.00,"read tcp 127.0.0.1:58163->127.0.0.1:18081: read: connection reset by peer"
3799,true,741.4,120756,26266,44.86,""
3800,true,209.4,117248,21554,84.46,""
3801,true,738.0,48249,26332,74.99,""
3802,true,347.2,229817,24624,86.92,""
3803,true,347.1,164425,21344,50.25,""
3804,true,482.7,31504,5879,100.00,"read tcp 127.0.0.1:58148->127.0.0.1:18081: read: connection reset by peer"
3805,true,391.9,32692,27650,87.99,""
3806,true,482.6,31504,5891,100.00,"read tcp 127.0.0.1:58141->127.0.0.1:18081: read: connection reset by peer"
3807,true,502.7,49340,21712,24.56,""
3808,true,482.6,47914,30045,105.41,""
3809,true,482.5,142597,27298,46.02,""
3810,true,722.2,200659,19955,73.03,""
3811,true,502.8,117248,19612,53.72,""
3812,true,93.5,133981,31488,49.88,""
3813,true,727.4,39820,30876,96.45,""
3814,true,503.1,31504,5878,100.00,"read tcp 127.0.0.1:58589->127.0.0.1:18081: read: connection reset by peer"
3815,true,748.8,117248,30407,59.85,""
3816,true,1227.1,63393,21132,32.12,""
3817,true,203.6,32692,32394,128.76,""
3818,true,197.0,56408,25592,92.85,""
3819,true,196.7,32743,30011,128.46,""
3820,true,1214.7,3065,24067,22.48,""
3821,true,126.3,64168,20488,66.95,""
3822,true,129.3,96057,22232,61.02,""
3823,true,134.3,65382,35162,29.23,""
3824,true,750.8,31504,5380,136.20,"read tcp 127.0.0.1:59142->127.0.0.1:18081: read: connection reset by peer"
3825,true,122.1,96832,18832,32.58,""
3826,true,2221.5,55220,3946,70.98,"read tcp 127.0.0.1:60011->127.0.0.1:18081: read: connection reset by peer"
3827,true,2218.8,55220,3965,72.05,"read tcp 127.0.0.1:60046->127.0.0.1:18081: read: connection reset by peer"
3828,true,201.6,239535,27667,110.27,""
3829,true,201.6,56408,28833,67.61,""
3830,true,122.5,47836,21315,31.72,""
3831,true,126.5,117649,31182,59.02,""
3832,true,122.7,47836,21306,31.72,""
3833,true,128.3,71552,20494,62.13,""
3834,true,127.5,109933,34947,73.00,""
3835,true,127.7,71552,19668,24.72,""
3836,true,203.4,184327,22834,85.12,""
3837,true,729.8,31504,5656,100.00,"read tcp 127.0.0.1:58400->127.0.0.1:18081: read: connection reset by peer"
3838,true,200.8,109933,28077,59.07,""
3839,true,122.2,71552,26379,24.72,""
3840,true,212.9,200659,25757,83.14,""
3841,true,198.8,117248,20742,63.88,""
3842,true,124.6,117248,23651,53.72,""
3843,true,204.2,102505,22744,42.57,""
3844,true,200.7,35068,33020,115.85,""
3845,true,200.0,1877,30454,0.00,""
3846,true,205.4,32692,26720,92.73,""
3847,true,205.9,104881,27739,101.84,""
3848,true,206.2,117248,20071,84.22,""
3849,true,98.4,87884,34408,27.99,""
3850,true,129.2,102505,19000,100.20,""
3851,true,205.2,104881,19010,74.61,""
3852,true,205.3,100916,31427,64.20,""
3853,true,197.7,47836,24205,31.72,""
3854,true,181.4,96265,23068,36.16,""
3855,true,179.7,32692,32723,128.69,""
3856,true,197.4,81263,19624,82.01,""
3857,true,198.8,47836,20804,31.72,""
3858,true,201.2,71552,30865,70.25,""
3859,true,125.3,117248,27434,54.07,""
3860,true,121.9,104216,19553,10.89,""
3861,true,197.8,71552,31972,21.61,""
3862,true,197.7,120548,30686,76.79,""
3863,true,197.7,71552,26026,54.35,""
3864,true,201.4,117248,26749,59.09,""
3865,true,123.5,290614,19516,103.83,""
3866,true,201.4,101317,5977,75.26,""
3867,true,133.5,101317,6026,82.95,""
3868,true,127.0,117248,32125,51.30,""
3869,true,127.0,110733,22695,99.96,""
3870,true,127.1,117649,30628,59.02,""
3871,true,127.1,104216,25551,66.78,""
3872,true,112.5,112389,24833,56.50,""
3873,true,273.5,47836,21547,31.72,""
3874,true,98.4,49024,19820,73.88,""
3875,true,98.5,101317,19556,13.31,""
3876,true,98.5,47836,19674,31.72,""
3877,true,98.5,47836,19674,31.72,""
3878,true,94.0,227488,23626,124.86,""
3879,true,202.1,35068,30908,115.85,""
3880,true,136.7,87884,21832,30.07,""
3881,true,122.4,47061,21928,30.59,""
3882,true,101.0,64168,27995,33.44,""
3883,true,127.8,117248,19756,42.02,""
3884,true,192.2,51400,31821,92.39,""
3885,true,133.4,110733,23792,71.61,""
3886,true,197.6,56408,26136,95.79,""
3887,true,198.0,71552,22613,63.27,""
3888,true,197.7,158699,24042,18.23,""
3889,true,196.8,120548,30813,76.79,""
3890,true,180.0,117248,30769,48.93,""
3891,true,196.9,56408,28369,95.79,""
3892,true,730.4,117248,20234,48.25,""
3893,true,197.4,32692,33763,128.69,""
3894,true,125.8,117248,19460,54.07,""
3895,true,98.3,49024,19380,73.88,""
3896,true,98.5,117248,22736,72.36,""
3897,true,92.6,3065,25726,22.48,""
3898,true,92.7,71552,19788,63.27,""
3899,true,93.5,3065,24963,22.48,""
3900,true,93.4,71552,20726,24.72,""
3901,true,93.7,48249,26100,102.07,""
3902,true,93.9,56408,32565,51.38,""
3903,true,97.9,47914,30056,106.43,""
3904,true,93.5,3065,25376,22.48,""
3905,true,93.5,56408,23260,11.70,""
3906,true,93.8,114876,31074,82.31,""
3907,true,126.1,56152,30039,80.04,""
3908,true,93.7,117248,20273,53.72,""
3909,true,201.3,47836,20912,31.72,""
3910,true,201.4,96832,21601,41.35,""
3911,true,483.4,31504,5899,100.00,"read tcp 127.0.0.1:58142->127.0.0.1:18081: read: connection reset by peer"
3912,true,483.4,104881,24686,76.55,""
3913,true,483.3,255867,33315,70.39,""
3914,true,483.3,6629,18804,30.25,""
3915,true,198.0,35068,30479,115.85,""
3916,true,124.7,323278,21812,78.63,""
3917,true,105.4,79725,19752,27.42,""
3918,true,105.5,56408,29037,50.78,""
3919,true,202.7,69476,25879,29.32,""
3920,true,1228.1,56408,28180,51.38,""
3921,true,1259.9,55220,4920,72.05,""
3922,true,497.7,47940,30054,78.40,""
3923,true,715.7,31504,5649,100.00,"read tcp 127.0.0.1:58310->127.0.0.1:18081: read: connection reset by peer"
3924,true,503.6,96832,32952,73.55,""
3925,true,505.3,100916,26530,44.08,""
3926,true,113.1,117649,30734,37.07,""
3927,true,202.7,47940,30105,106.32,""
3928,true,202.7,100916,28203,44.82,""
3929,true,124.6,71552,29709,61.88,""
3930,true,124.6,64168,23539,33.44,""
3931,true,122.4,55220,20080,11.30,""
3932,true,122.9,291503,24785,83.31,""
3933,true,92.8,33353,22579,2.07,""
3934,true,102.0,64168,27811,33.44,""
3935,true,93.5,31504,6292,100.00,"read tcp 127.0.0.1:56723->127.0.0.1:18081: read: connection reset by peer"
3936,true,124.7,96057,19155,61.02,""
3937,true,108.2,150107,21598,49.20,""
3938,true,105.4,55220,26066,11.30,""
3939,true,121.9,47836,20001,31.72,""
3940,true,524.8,71552,28202,24.72,""
3941,true,524.5,5441,19349,31.01,""
3942,true,748.3,31504,5614,100.00,"read tcp 127.0.0.1:59036->127.0.0.1:18081: read: connection reset by peer"
3943,true,406.6,64168,33802,66.95,""
3944,true,741.6,55220,22504,11.30,""
3945,true,740.9,71552,28043,62.97,""
3946,true,740.9,166853,30440,62.75,""
3947,true,742.9,55220,5632,72.79,"read tcp 127.0.0.1:58637->127.0.0.1:18081: read: connection reset by peer"
3948,true,742.4,13757,25511,72.71,""
3949,true,377.6,49340,27813,100.75,""
3950,true,1225.0,31504,5154,100.00,"read tcp 127.0.0.1:58820->127.0.0.1:18081: read: connection reset by peer"
3951,true,296.6,109933,21276,48.66,""
3952,true,1226.9,87884,24815,29.35,""
3953,true,337.9,117248,22621,52.80,""
3954,true,434.2,56408,19602,67.61,""
3955,true,371.4,117248,32757,80.22,""
3956,true,100.8,31504,6280,100.00,"read tcp 127.0.0.1:56837->127.0.0.1:18081: read: connection reset by peer"
3957,true,511.1,17021,5867,100.00,"read tcp 127.0.0.1:58749->127.0.0.1:18081: read: connection reset by peer"
3958,true,559.0,31504,5837,100.00,"read tcp 127.0.0.1:60647->127.0.0.1:18081: read: connection reset by peer"
3959,true,350.6,104216,25878,29.93,""
3960,true,791.8,51400,18856,115.32,""
3961,true,558.2,31504,5849,100.00,"read tcp 127.0.0.1:60562->127.0.0.1:18081: read: connection reset by peer"
3962,true,749.5,117248,20308,48.25,""
3963,true,739.2,71552,23481,63.27,""
3964,true,126.4,71552,23464,42.56,""
3965,true,463.6,31504,5919,100.00,"read tcp 127.0.0.1:58021->127.0.0.1:18081: read: connection reset by peer"
3966,true,123.0,71552,22103,62.13,""
3967,true,210.0,117248,22546,93.34,""
3968,true,205.2,43756,30925,84.60,""
3969,true,207.8,93817,21983,69.22,""
3970,true,212.3,117248,28695,16.33,""
3971,true,209.9,120548,30083,77.11,""
3972,true,208.7,120756,30083,77.24,""
3973,true,209.7,104216,31622,84.93,""
3974,true,122.7,47061,20858,30.59,""
3975,true,94.3,31504,6040,136.20,"read tcp 127.0.0.1:56841->127.0.0.1:18081: read: connection reset by peer"
3976,true,202.4,133580,19326,39.12,""
3977,true,2210.8,17033,4174,100.00,"read tcp 127.0.0.1:60084->127.0.0.1:18081: read: connection reset by peer"
3978,true,729.2,96265,27993,36.16,""
3979,true,550.0,175031,20253,59.71,""
3980,true,2214.1,1889,4672,100.00,"read tcp 127.0.0.1:60076->127.0.0.1:18081: read: connection reset by peer"
3981,true,2215.2,72764,26599,60.78,""
